,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2024-02-26,196856.390625,198432.02956947224,196462.48088888192,196954.8680590295,630834,202563.15,211940.6725,203608.7315625,-0.06370019343107247,38.159428317473676,-3962.5052199230413,-3726.1453131588614,-236.35990676417987,213154.3944954155,202563.15,191971.9055045845,0.23059070737767387,1130651,bull,golden_cross
2024-02-27,196954.875,197447.2621875,195674.6683125,196856.3975625,650795,201750.71171875,211690.1984375,203650.7665625,-0.07621242103262049,38.34465546378321,-3948.35244343488,-3770.5867392140653,-177.76570422081477,211403.73081462292,201750.71171875,192097.6926228771,0.25158876869929514,1781446,bull,golden_cross
2024-02-28,200893.953125,200893.953125,196659.4237208946,197447.24314491422,597421,201356.8015625,211518.5059375,203695.36515625,-0.03773589000808153,45.39018715724377,-3578.040161930636,-3732.0774237573796,154.03726182674382,210458.8226137285,201356.8015625,192254.78051127153,0.47457441402876444,2378867,bull,golden_cross
2024-02-29,192031.0,197447.25897435896,192031.0,196954.87179487178,2016957,200642.840625,210983.133125,203642.295625,-0.06921236784350993,35.547376349438125,-3954.1502742913435,-3776.491993864173,-177.65828042717067,210301.75738237202,200642.840625,190983.923867628,0.054202565291435474,361910,bull,golden_cross
2024-03-04,189076.671875,194394.45327148438,189076.671875,191440.1302734375,1186323,200224.31171875,210329.8040625,203554.875234375,-0.04239399700426316,32.980091926342055,-4439.434796519345,-3909.0805543952074,-530.3542421241373,211055.14267332363,200224.31171875,189393.48076417635,-0.01462532701807913,-824413,bull,golden_cross
2024-03-05,185826.921875,189864.49675410707,185826.921875,188879.72239334922,1096733,199544.81796875,209670.3496875,203456.100859375,-0.06814809591249482,30.380874494399947,-5028.290934486955,-4132.922630413557,-895.3683040733977,212066.26369036693,199544.81796875,187023.37224713305,-0.04777604754008201,-1921146,bull,golden_cross
2024-03-06,186910.15625,189864.479056902,186122.33683482613,186122.33683482613,876283,197983.95,209042.371875,203357.847890625,-0.1431151832704508,32.29627877240267,-5345.931138769432,-4375.524332084732,-970.4068066847003,208467.50724974324,197983.95,187500.39275025678,-0.028150583155886266,-1044863,bull,golden_cross
2024-03-07,186122.34375,188584.27951388888,185334.52430555556,188288.84722222222,775759,197048.41484375,208437.884375,203243.418828125,-0.09134611533859704,31.615022518342073,-5596.717696098785,-4619.7630048875435,-976.9546912112419,208235.97862947665,197048.41484375,185860.85105802337,0.011686757590166682,-1820622,bull,golden_cross
2024-03-08,185137.5625,187796.45302526598,185137.5625,187107.11103723405,750757,196186.7375,207892.194375,203131.40796875,-0.0851581380772376,30.742065916615488,-5807.980680375622,-4857.406539985159,-950.5741403904631,208224.14159627815,196186.7375,184149.33340372183,0.04104826457490615,-2571379,bull,golden_cross
2024-03-11,187008.640625,187993.41493055556,185334.52430555556,185334.52430555556,653165,195467.85234375,207413.360625,203050.779296875,-0.07139363502645646,34.445773487148756,-5758.052505032683,-5037.535732994664,-720.5167720380196,207888.48941774725,195467.85234375,183047.21526975278,0.15946949144583403,-1918214,bull,golden_cross
2024-03-12,187599.5,188288.84199475066,185531.47401574804,187796.45485564304,708580,194704.65234375,206936.5328125,202946.183515625,-0.07524271246429248,35.61666727780876,-5606.182075575605,-5151.265001510852,-454.91707406475325,207089.53834378856,194704.65234375,182319.76634371144,0.21315229127955326,-1209634,bull,golden_cross
2024-03-13,185531.46875,188288.8366507431,185432.99132497347,188190.35922571656,812716,193887.2890625,206255.0690625,202833.694921875,-0.0809756692581306,33.370039249777875,-5588.278310894733,-5238.667663387629,-349.61064750710466,206427.18695484797,193887.2890625,181347.39117015203,0.16683060802277974,-2022350,bull,golden_cross
2024-03-14,183955.84375,186516.25699277304,183955.84375,185925.39239828696,1148654,193114.24140625,205522.3971875,202693.748984375,-0.07753084678564648,31.72793706778974,-5636.257944710029,-5318.185719652109,-318.07222505792015,206093.85073413467,193114.24140625,180134.6320783653,0.14720056571446305,-3171004,bull,golden_cross
2024-03-15,183266.5,185629.95835572275,183168.02256851157,183266.5,1015837,192232.86875,204707.0040625,202557.698515625,-0.08774506574636354,31.008987043056464,-5664.608350750961,-5387.47024587188,-277.13810487908086,205372.64829698135,192232.86875,179093.08920301864,0.15880825024724762,-4186841,bull,golden_cross
2024-03-18,181296.953125,183660.4115035986,180410.65623302554,183364.97920627377,1054143,191203.7796875,203960.545,202426.484609375,-0.10195121003566576,28.987883613866885,-5779.381116444012,-5465.852419986308,-313.5286964577044,204384.3720387318,191203.7796875,178023.18733626822,0.12418887184633357,-5240984,bull,golden_cross
2024-03-19,179819.78125,181001.51037102958,179327.39411623767,180410.64581051478,726483,190174.690625,203164.8475,202331.938203125,-0.10270269848819169,27.538159817864695,-5921.277978551749,-5556.937531699396,-364.3404468523531,203534.74900387446,190174.690625,176814.63224612552,0.11246765989534743,-5967467,bull,golden_cross
2024-03-20,180312.171875,181592.37844756964,179819.78473170399,180213.6944463408,569076,189219.459375,202428.23625,202225.169375,-0.09580248654768686,28.81610994311184,-5925.692758225312,-5630.688577004579,-295.0041812207328,202531.55322061974,189219.459375,175907.36552938027,0.16544378355134204,-5398391,bull,golden_cross
2024-03-21,181592.375,184940.607510846,181592.375,181887.80728036875,1047858,188328.23828125,201599.05625,202141.933359375,-0.08938275087315162,32.16581778961421,-5759.497903174924,-5656.450442238648,-103.04746093627637,201168.49089549773,188328.23828125,175487.98566700227,0.23770518837862312,-4350533,bear,death_cross
2024-03-22,186023.859375,187894.93048570672,181789.33001919006,181789.33001919006,1280053,187683.2109375,200799.419375,202085.74953125,-0.06485150373547988,42.289431953838296,-5210.144230093574,-5567.1891998096335,357.0449697160593,199591.78446270752,187683.2109375,175774.63741229248,0.43032954119200084,-3070480,bear,hold
2024-03-25,185137.5625,186516.24647606385,182577.14940159576,184448.2205119681,654494,187067.7265625,199952.5134375,202034.92390625,-0.06234418306661649,40.97240951315816,-4791.0658126641065,-5411.964522380528,620.8987097164218,198136.9457207089,187067.7265625,175998.5074042911,0.4128139015538148,-3724974,bear,hold
2024-03-26,186023.859375,188091.88533946534,184448.2205449312,185137.5625330863,746583,186526.1,199113.485625,201966.503125,-0.05502758236909533,42.887874978677615,-4337.427235616342,-5197.057065027691,859.6298294113494,196645.80940071732,186526.1,176406.3905992827,0.4751850273010604,-2978391,bear,hold
2024-03-27,186417.765625,188288.83670100372,185531.46879952456,186023.85592478872,590542,185999.24453125,198302.0315625,201897.604453125,-0.053500119634002474,43.761353970340124,-3901.1603050448466,-4937.877713031123,1036.7174079862762,194918.25172277045,185999.24453125,177080.23733972956,0.5234623139528295,-2387849,bear,hold
2024-03-28,184251.28125,187304.08174104756,184251.28125,187107.1268706574,661837,185167.1109375,197466.943125,201817.873359375,-0.08284307026725002,40.126378513638684,-3687.7230269042775,-4687.846775805754,1000.1237489014766,190913.3714884126,185167.1109375,179420.85038658738,0.4203108108842591,-3049686,bear,hold
2024-03-29,184546.703125,186023.86456943702,182281.7222435299,184448.22569537087,633233,184792.89609375,196627.9153125,201737.171875,-0.038974420145705624,40.84790558643381,-3454.908337171335,-4441.25908807887,986.3507509075353,189600.57223510375,184792.89609375,179985.21995239623,0.47439584515351,-2416453,bear,hold
2024-04-01,191341.640625,191538.59547896293,185137.56272516726,185137.56272516726,1393825,184906.14453125,196141.4365625,201712.471796875,0.011979102062349645,54.44583286173738,-2691.085194649233,-4091.2243093929433,1400.1391147437103,190194.7656222404,184906.14453125,179617.5234402596,1.1084285471607516,-1022628,bear,hold
2024-04-02,189076.671875,190159.92364095052,187599.51037597656,189569.05904134116,918137,185068.63203125,195658.8971875,201676.446875,0.01748804730342579,50.295409777388706,-2242.661889885203,-3721.5118254913955,1478.8499356061925,190651.91043869886,185068.63203125,179485.35362380111,0.8589324722194335,-1940765,bear,hold
2024-04-03,190455.34375,194295.96340162875,187697.9757949845,188091.88550284386,1132978,185245.89140625,195223.626875,201647.3153125,0.01896733474053791,52.66095161119935,-1755.7961666098563,-3328.368693715088,1572.5725271052315,191260.2412937706,185245.89140625,179231.5415187294,0.9330852412294202,-807787,bear,hold
2024-04-04,191341.640625,193015.756883685,191144.68577103707,192917.27945670355,682404,185506.85625,194776.5390625,201620.1678125,0.028042290731147057,54.17095501974751,-1283.6378444812144,-2919.422523868313,1635.7846793870985,192077.85251664266,185506.85625,178935.85998335737,0.9439801925181421,-125383,bear,hold
2024-04-05,190159.921875,190849.2639014759,187107.1214720352,189175.14755146296,484403,185757.97421875,194286.1215625,201595.92234375,0.027127716856486073,51.79851466683856,-993.3530440159375,-2534.2086278978377,1540.8555838819002,192630.28673832226,185757.97421875,178885.66169917773,0.8202668420355819,-609786,bear,hold
2024-04-08,187008.640625,190258.39583333334,185629.95659722222,190159.91840277778,614052,185757.97421875,193732.6784375,201549.557265625,0.0,46.011519633419056,-1005.9859291897155,-2228.564088156213,1222.5781589664975,192630.28673832226,185757.97421875,178885.66169917773,0.5909931265995342,-1223838,bear,hold
2024-04-09,186122.34375,187599.50520833334,183758.88541666666,186220.82118055556,457312,185684.11640625,193250.1390625,201488.97109375,-0.007873988203593307,44.50551479197898,-1075.1210066997737,-1997.8754718649252,922.7544651651515,192507.25124672172,185684.11640625,178860.98156577826,0.5321133433528711,-1681150,bear,hold
2024-04-11,180804.5625,185433.00173611112,180312.17534722222,183266.49826388888,1192681,185447.77109375,192602.1575,201420.88578125,-0.025477652291802877,36.7360931303292,-1541.2450445586583,-1906.5493864036719,365.3043418450136,192595.43376260222,185447.77109375,178300.10842489777,0.17519391940641177,-2873831,bear,hold
2024-04-12,183069.53125,186417.76366662185,181789.32473776225,181887.80216178054,835729,185403.45546875,192088.105,201364.614765625,-0.004818071999955098,41.42631952474007,-1708.1966264189105,-1866.8788344067198,158.6822079878093,192598.4024206254,185403.45546875,178208.5085168746,0.337808100993597,-2038102,bear,hold
2024-04-15,180016.75,181789.34381838076,179819.79513129103,181001.52434354488,636607,185240.96796875,191562.235625,201335.17515625,-0.017732373347011054,37.401512035161375,-2063.059228999802,-1906.1149133253364,-156.94431567446577,192761.05149993525,185240.96796875,177720.88443756473,0.152648940195576,-2674709,bear,hold
2024-04-16,176767.0,178933.50362116992,176767.0,178835.02618384402,796179,185014.4703125,191148.630625,201282.6340625,-0.024986372064822904,33.653212881954076,-2576.8141543381207,-2040.2547615278936,-536.5593928102271,193236.21146461563,185014.4703125,176792.72916038436,-0.0015647026529010623,-3470888,bear,hold
2024-04-17,176865.453125,178835.0016007795,176865.453125,178047.1822104677,405813,184866.75390625,190697.60375,201242.332734375,-0.016429383377419726,33.869440675909146,-2942.1094829725334,-2220.6257058168217,-721.4837771557118,193549.73060545357,184866.75390625,176183.77720704643,0.039253584431252604,-3065075,bear,hold
2024-04-18,177948.71875,178736.53820213058,177062.42186635308,177259.37672938572,599743,184748.58125,189894.0278125,201207.447734375,-0.01310756284738468,36.32827014536988,-3108.366861726332,-2398.1739369987235,-710.1929247276084,193735.30611732046,184748.58125,175761.8563826795,0.12167182147040245,-2465332,bear,hold
2024-04-19,179622.84375,181001.52785773028,176373.08835320725,177160.90784333882,759807,184650.1046875,189389.82375,201195.6178125,-0.010845891794740825,40.03878553656463,-3069.6540745764505,-2532.469964514269,-537.1841100621814,193814.4236863532,184650.1046875,175485.78568864678,0.22571552026238492,-1705525,bear,hold
2024-04-22,178145.671875,182478.67881944444,177554.80729166666,182380.20138888888,492109,184256.1953125,188905.315,201181.786328125,-0.04235041422357866,37.93796272041083,-3122.1788031675387,-2650.4117322449233,-471.7670709226154,193819.04913257214,184256.1953125,174693.34149242786,0.18050732801780373,-2197634,bear,hold
2024-04-23,177357.84375,179622.82454192115,177259.3663242643,178638.05028456412,468831,183867.209375,188424.745,201168.847890625,-0.04202128754935941,36.82809078803894,-3190.596958865208,-2758.4487775689804,-432.14818129622745,193877.45523501287,183867.209375,173856.96351498715,0.17486484767559726,-2666465,bear,hold
2024-04-24,180903.046875,181592.3889153511,178539.58845093902,178638.0658852749,597721,183611.16875,187985.5359375,201176.5790625,-0.027527718848565086,44.67208862352395,-2925.032621205377,-2791.76554629626,-133.26707490911713,193649.58590571152,183611.16875,173572.7515942885,0.3651121071682508,-2068744,bear,hold
2024-04-25,179918.265625,181789.33680555556,177456.32986111112,178736.53645833334,437455,183286.19375,187546.3265625,201147.4984375,-0.03486523925554641,43.07218544325559,-2762.1937370421947,-2785.851184445447,23.657447403252263,193360.88945180443,183286.19375,173211.4980481956,0.3328521165956012,-2506199,bear,hold
2024-04-26,178736.53125,181690.85408057852,178736.53125,181296.9443698347,438747,183010.45625,187132.72125,201115.452578125,-0.029930592409381118,41.16685664562236,-2697.4048322187155,-2768.1619140001008,70.7570817813853,193264.67371427195,183010.45625,172756.23878572803,0.2916016012488851,-2944946,bear,hold
2024-04-29,181887.8125,181986.2899296156,178835.01218191662,179425.87675961017,510519,182877.51171875,186752.5984375,201109.9559375,-0.014407684233725071,47.79832148513261,-2364.520378784713,-2687.4336069570236,322.9132281723105,193117.54754469884,182877.51171875,172637.47589280116,0.45167501190562026,-2434427,bear,hold
2024-04-30,181592.375,184645.1752304772,181001.51043926246,181789.32985357917,620050,182390.0484375,186346.87125,201058.829765625,-0.05095213772159013,47.26048687297606,-2100.335033458512,-2570.0138922573215,469.6788587988094,191872.13004246936,182390.0484375,172907.96683253063,0.4579378521124544,-3054477,bear,hold
2024-05-02,185925.375,187107.10407838985,181789.3232256356,182380.1877648305,1046087,182232.48359375,186057.3475,201031.821484375,-0.016666767210094302,55.21908877036897,-1523.7643494171207,-2360.7639836892813,836.9996342721606,191363.09611564974,182232.48359375,173101.87107185024,0.7022258308187224,-2008390,bear,hold
2024-05-03,191637.09375,193409.68762846867,188584.2931815262,192031.0035007708,2291415,182291.57109375,185901.7534375,201042.20234375,0.006204866593563452,63.11965845263529,-599.0346613571164,-2008.4181192228484,1409.383457865732,191646.80344269823,182291.57109375,172936.3387448018,0.9994810555026287,283025,bear,hold
